Complexity;CO_FirstMin_ac;FC_LocalSimple_mean3_stderr;value__partial_autocorrelation__lag_3;DWT_L2_Std;CO_f1ecac;DWT_L1_Std;value__number_peaks__n_5;value__number_peaks__n_10;PD_PeriodicityWang_th0_01;Mobility;CO_HistogramAMI_even_2_5;SB_MotifThree_quantile_hh;DWT_L1_Energy;value__ratio_value_number_to_time_series_length;value__permutation_entropy__dimension_3__tau_1;value__ar_coefficient__coeff_5__k_10;"value__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""max""";DWT_L3_Std;value__lempel_ziv_complexity__bins_5;value__permutation_entropy__dimension_5__tau_1;value__lempel_ziv_complexity__bins_3;value__ar_coefficient__coeff_3__k_10;ZeroCrossings;"value__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""min""";Label
2.792537118944203;81;0.4126122772182052;0.7537279475634082;33.64952871974872;17.216861781160404;92.35768213831204;187.0;114.0;168;0.2309101537752743;0.5293908912849103;1.4119794270595754;4421348.22649112;0.1366853795460092;1.3495951678161353;0.0523119095356089;0.0588874509579347;4.809776382070868;0.0803026604832804;2.805025586920749;0.0507688552599463;-0.2264163921929555;161;0.2809227178272501;1
3.924995684892912;19;0.3839729508303123;-0.1977149266775992;5.51200152001807;8.12976702777964;15.15647941800335;160.0;98.0;33;0.2242358393785011;0.5075539541140982;1.526181668700663;119104.08989419125;0.0378325604100561;1.485963021449836;0.0627811660745807;0.0092250344927439;1.9633110885300395;0.1115450329509397;3.199418190344327;0.0766414449597266;-0.4121137658726806;206;0.0909416268658181;1
3.416681416881241;30;0.4321989395980996;-0.0294859994283265;8.73246731112688;9.656117085078757;26.825444435437;223.0;129.0;37;0.2574158648450993;0.2822876653640823;1.5434489148739732;372803.70588770986;0.0427141811081279;1.5031248532525638;0.1667211894170357;0.013339913139107;2.6928854698021083;0.0768855259946302;3.360646846474004;0.0422260190383207;-0.417370245181948;236;0.0898482378036088;1
4.375949484053056;35;0.2978844378985137;-0.062334904296045;27.72101621759924;12.245616992756114;84.89497142358144;158.0;90.0;94;0.165528024157029;0.6739696748732563;1.4148384228119413;3740067.5318172975;0.2077129607029534;1.2920941861635773;0.4506451529170622;0.0713033579820828;8.03242548599611;0.0939711984378813;2.637304026351784;0.0644373932145472;-0.8379607474351609;151;0.6960792979753172;1
3.363827457027969;13;0.4711153016781;-0.1618510381270794;20.725767557516253;7.009241958381882;58.50269890849203;236.0;144.0;103;0.2845377783326088;0.3941544898101407;1.564108778655959;1773012.5527323154;0.0893336587747132;1.5181579086647874;0.0731225953660085;0.0251289546317071;7.13656730241213;0.1183793019282401;3.439073612590011;0.0795704173785696;-0.5069131359650036;332;0.2142778203721236;1
3.591699979011287;18;0.4197937301175508;-0.2244109198853715;5.164637862901466;6.93865460797182;15.699247729434362;160.0;113.0;33;0.2444045345364909;0.5275179882790564;1.5394224366837634;127696.65308607496;0.0329509397119843;1.4725191032647078;0.0828583869434956;0.0084781176804359;1.927232999620496;0.1239931657310227;3.135166780289022;0.0905540639492311;-0.398161179593171;119;0.0719182735110914;1
3.319019916922852;77;0.3270320423088111;-0.005367315553117;42.44447337035663;15.39057308683787;150.00355704416822;132.0;87.0;213;0.1821397255637587;0.6685910040215096;1.323686067045727;11656000.768136043;0.1896509641200878;1.3699071737271296;-0.215595688831517;0.1256682982763216;14.931729646931924;0.06394923114474;2.811017519219254;0.039052965584574;0.0572403296642795;69;0.3665220023697666;1
3.090709708356594;11;0.5319764227035871;-0.2285117327999741;17.413651919191445;5.571330839107947;50.996831866411775;238.0;152.0;19;0.3264625535994996;0.3362133458005027;1.6322982189024378;1347345.7678848156;0.0710275811569441;1.5601438112902335;0.1183373447318834;0.0180352952427668;6.279759600583428;0.1222845984866975;3.5657494785336383;0.0798144984134732;-0.516326624743166;335;0.1657888945296657;1
3.037997573998093;10;0.4929158831609887;-0.1266553959584161;13.64024178140786;6.196236819174273;45.86825786857269;228.0;164.0;17;0.2891773664483786;0.3837113356348658;1.6037557578003752;1090102.260672232;0.0649255552843544;1.4947735676551708;0.1384978880362279;0.016381450490728;4.294132092496936;0.1215523553819868;3.354485905653714;0.0800585794483768;-0.5085476640251402;341;0.1488496180756169;1
6.100747939228277;69;0.2613534594333797;-0.1619066006550596;8.837476417516585;16.277787101391056;21.78137370012536;181.0;102.0;251;0.1576179515432693;0.5988120305762639;1.4517236093163612;246240.38840539707;0.0761532828899194;1.53645646517781;0.2383988414972442;0.0216656814280825;3.2046505260039027;0.0905540639492311;3.4715301015957283;0.0593116914815718;-0.6173020355253426;103;0.2103639305228288;1
3.090171211379555;11;0.5419529553628439;-0.2597980102226166;15.65798406357226;5.23963164276202;48.75617162416817;232.0;162.0;20;0.3360669081183591;0.3506455219965501;1.6485833619254904;1231790.2342938157;0.06394923114474;1.5420893379129672;0.0866856585768736;0.0157267181133526;6.20168658878748;0.1222845984866975;3.5097437112351515;0.083475713937027;-0.4452210536123164;399;0.160201047051495;1
3.4865402391512843;17;0.4351101766727314;-0.1919769062519956;5.983620349957588;6.702431053408666;16.762781035432223;162.0;113.0;33;0.2546012971002172;0.455911756812585;1.5486296758286482;145592.96526332534;0.0373443983402489;1.492634030336386;0.0868978263454575;0.0087686248673999;2.072131682722001;0.1174029777886258;3.256485217390091;0.0815230656577983;-0.4094299235832348;159;0.0696033750731256;1
4.606044234738945;56;0.257891522616199;0.1738941531477552;10.027915883010529;17.62468125593662;35.895505678190126;165.0;95.0;107;0.1418902229210152;0.7505663495455346;1.3919090066344753;667993.5904731186;0.0898218208445203;1.346594144545211;0.1801088514746893;0.0315084111369378;2.633113821328725;0.1034903587991213;2.820021191254132;0.0720039052965584;-0.4971349614681016;126;0.2221799995455544;1
3.984006077449148;17;0.3989885729369158;-0.2235210030090988;5.820339204501657;8.06370007608059;16.564371076017206;162.0;108.0;33;0.2393084827255915;0.5416345709585828;1.5356093065396446;142128.03038984523;0.0341713448865023;1.5335616554732514;0.0918236238079125;0.0087703999923873;2.196452204602091;0.1205760312423724;3.330163586384292;0.0878691725652916;-0.4405077773661274;77;0.081953345723636;1
3.780182252091224;69;0.361851293767087;0.0453359756156164;9.974631899847552;12.458448177238232;33.80359693299102;187.0;118.0;218;0.2061103903761657;0.5728726328826489;1.471517866866228;592498.9542296237;0.0661459604588723;1.468388714782739;-0.0630260092694486;0.017555168532682;2.6997660634931098;0.1117891139858433;3.159661237185282;0.0751769587503051;-0.386832047044552;189;0.1886021443066087;1
3.1066123949672475;14;0.51648587441262;-0.1637897979550604;6.22883026457932;5.577233624711834;17.656969769999872;198.0;128.0;36;0.3144397239392721;0.3537262653058077;1.6316265371743066;161497.59900109886;0.030754210397852;1.5290317876132515;0.078906572822041;0.0067986779869882;2.330754505066181;0.1232609226263119;3.447961058272443;0.084696119111545;-0.3546205472077547;32;0.0582849551049954;1
3.8577797788269;40;0.3210454401530402;0.4192999151573398;31.08687112047369;16.70707444705026;83.54493488749587;204.0;113.0;61;0.181076982062266;0.5973552256281716;1.4226024220440352;3615520.123831651;0.1769587503051013;1.3861706274572687;-0.0620968169052791;0.058167933647553;6.412888663834051;0.0893336587747132;2.9879276889363067;0.0578472052721503;-0.2692051140242585;179;0.6055746544126726;1
4.341051537274297;33;0.3428052715684224;-0.2048499761239069;4.617366964093261;9.808241359151229;14.05856759618392;136.0;87.0;75;0.2016892623167824;0.5323740477986447;1.4812436400876845;102418.68502272814;0.036123993165731;1.4963071830361898;-0.066350447020023;0.0084271548702158;1.898435927608978;0.1059311691481571;3.2003336225285137;0.0771296070295338;-0.3673362245039793;92;0.0959169087459546;1
3.4596127166101365;16;0.4508051036552636;-0.2001751284374534;5.617618524533518;6.6278469011921946;15.786063187402055;170.0;114.0;34;0.2691928067598592;0.4822087930375592;1.5543084930181368;129132.90768643898;0.0295338052233341;1.518997985457728;0.0599715430666133;0.007458109842533;2.106876200365478;0.1274103002196729;3.3365528783012013;0.0937271174029777;-0.3971124212936811;264;0.0572867707966026;1
3.1456750619990927;28;0.4573495044938429;-0.0441062951394214;18.732145120741286;7.627086278494972;52.28469483802917;225.0;131.0;51;0.2667957361304405;0.3918282098839763;1.568227634139822;1417143.3439975088;0.0871369294605809;1.5012502196519275;0.1962992085349942;0.0234963528377135;5.282728629654415;0.1091042226019038;3.3865296890047545;0.0663900414937759;-0.5140413646507508;164;0.2270246441336986;1
3.6866956532181816;44;0.2957214406488088;0.1632979061342044;9.837147948002924;12.177736440672271;40.26049763371054;155.0;108.0;117;0.1592609785112663;0.6047998336481629;1.4324665289357572;839631.0809169055;0.0998291432755675;1.2834333468173216;0.1382001448548864;0.0315485012139188;2.386368199618748;0.097144251891628;2.5738152321809675;0.0698071759824261;-0.4881450091554564;162;0.2456417699727772;1
3.7997108651144007;24;0.3552317667108435;-0.0076529952820593;17.65806958028058;9.436756008847205;52.665701194356046;189.0;124.0;37;0.2005288607016039;0.5652974434510424;1.4881140172693303;1436886.1423220907;0.1103246277764217;1.420045098815428;0.165914979623294;0.0326981204362601;4.977210848358262;0.1144740053697827;3.113046805447439;0.0803026604832804;-0.5169563849835875;229;0.2790178369688543;1
2.6600752683099302;22;0.4014692874127992;0.1447209424323665;11.816550884092424;7.498398868754267;52.448455533968136;154.0;98.0;73;0.2162586795223232;0.3945275037677644;1.4673178380913088;1425049.3850332785;0.0942152794727849;1.3902207852843436;0.3017801635026562;0.0202538567753253;2.5613201998778723;0.0800585794483768;2.880468910636288;0.0690749328777154;-0.7322804750839463;137;0.3599577340972313;1
5.330127311056358;58;0.330121216395122;-0.194757285452884;7.542976273810944;17.160901496276647;17.31410204363481;197.0;124.0;251;0.2180354599588174;0.567757718212657;1.4930486576519784;155360.6546213659;0.044422748352453;1.626537989651268;0.1613608583962222;0.0122871592947067;3.0278005989605328;0.1073956553575787;3.766348998410445;0.0776177690993409;-0.443380820769283;210;0.1099518150070177;1
3.1008281148847967;19;0.4262626097882396;0.1974204109918595;11.116304544172223;7.597892242940302;31.984846638487017;192.0;118.0;75;0.24245598294109;0.4362582237276557;1.5411885952841384;531149.9335966785;0.0619965828655113;1.3924699694297442;0.0894972123961089;0.0148016590406939;2.8203147787088523;0.1044666829387356;2.9406624090383287;0.0700512570173297;-0.4336492571406817;147;0.1667048477929117;1
5.143315110117122;63;0.3034301013598373;0.0169729528548529;14.075019236772183;15.30776455912389;31.820191308947955;212.0;111.0;250;0.1840222528480796;0.5374030768014719;1.4950920287690703;526763.8263770607;0.0890895777398096;1.5362261503979715;0.2547782916062725;0.0256920910676146;4.103250481812059;0.0990969001708567;3.5389750142091563;0.0600439345862826;-0.6302220898395746;211;0.2285632972100651;1
3.3414200163885472;29;0.4368671157543264;-0.0108773090204426;19.02795124906577;8.418239279122432;53.32019937581868;230.0;137.0;51;0.2550117465641244;0.4318580221856692;1.5641973842143786;1473990.8957872458;0.0910422260190383;1.4974546876982324;0.2228435672792423;0.0255523770531384;5.249128175201572;0.1181352208933365;3.378929884848374;0.0724920673663656;-0.5362360021704042;296;0.2334738098030679;1
3.413831827767691;32;0.4582358971865401;-0.1306301592408116;22.00858155310523;7.407523835683508;59.84146440330002;242.0;143.0;103;0.2765270814956644;0.4497198890947283;1.5602420826640544;1854959.1007853264;0.0949475225774957;1.5096156295672385;0.0939876564411282;0.0268661692220584;7.48832920031502;0.1247254088357334;3.415660902486493;0.0851842811813522;-0.5132063734462705;243;0.2256532776477425;1
3.122411901005912;32;0.3111845265402752;0.4485743048209723;9.999611509858685;10.44987731691542;42.436702274182906;144.0;96.0;73;0.1657280374006942;0.4621704544670813;1.4465837717594945;932852.5771257196;0.1108127898462289;1.328281290451286;0.064334373235722;0.024734966531449;2.115565087669864;0.0761532828899194;2.663668384223724;0.0424701000732243;-0.4244211373147103;161;0.5516179628041368;1
3.710497227977092;15;0.4003026052585415;-0.2306751063105018;5.159725830343474;7.367713482188596;17.87654492042212;166.0;126.0;23;0.2316282982644765;0.5074913127096455;1.533430709396149;165537.82351065206;0.0380766414449597;1.4896326214109854;-0.0466777000255758;0.0095859377054383;2.0608172600311545;0.1147180864046863;3.1496325461432;0.0807908225530876;-0.3570496636011149;245;0.0775653861681842;1
3.944101809119068;18;0.3949706631049389;-0.2417785352822286;5.978208780002461;7.934922167837261;20.46362205316308;194.0;131.0;23;0.2323112729787934;0.5055091351299253;1.5249050585789314;216920.19382719765;0.0439345862826458;1.523541023489127;0.0529848923525981;0.010442176408467;2.408393788025283;0.1110568708811325;3.3489876475804703;0.0820112277276055;-0.3558915421069056;129;0.1189783355974504;1
3.650104527392449;30;0.3268208661391585;-0.0660818152557393;7.123942262089972;9.646274083959067;26.67522695919295;147.0;102.0;107;0.1780796350572901;0.5670434646441779;1.4643505891991868;368797.5291393647;0.0700512570173297;1.3462347970008663;0.1863412112229143;0.0181588808107062;2.0403382293996835;0.1003173053453746;2.7658349562946656;0.0695630949475225;-0.5182784871884231;174;0.1989949061157307;1
3.824201991801398;43;0.3174808553871304;0.0868607238373522;10.741698482478482;10.567272422358332;33.51782179100294;168.0;109.0;63;0.1747040755414362;0.5173646815760989;1.4569242842091692;582404.5268730482;0.0949475225774957;1.3887528604941828;0.0639038521508219;0.026376802840858;2.816091657913708;0.0915303880888454;2.921337634783862;0.0580912863070539;-0.4860978768754156;201;0.2562829795770182;1
3.631245795253436;37;0.3784286136384511;0.0161499362899046;9.838776860042293;9.172839965648956;30.004063297028004;190.0;129.0;128;0.2160003280751442;0.5224965120927736;1.5123126383859944;466544.5471918997;0.0659018794239687;1.475037923469501;0.2479640326430441;0.0169022051559926;2.982659608845053;0.1027581156944105;3.240732363878912;0.0751769587503051;-0.4813718159962866;232;0.1801173654228707;1
4.323467690935812;20;0.3461101118426359;-0.1281011779491481;9.831100907029793;11.958212488523651;28.547713889099896;177.0;114.0;199;0.2044962564969966;0.5080866077568775;1.5114869505272917;422576.8191064039;0.068098608738101;1.5030277925585729;0.0950589328123844;0.0179828289821449;3.5579694714600536;0.1003173053453746;3.295232736842969;0.0690749328777154;-0.4970389502458673;194;0.1742920517943411;1
3.0661600808548863;19;0.5090947394461144;-0.0167743466453288;50.43590972420548;10.146638202401553;128.32004548001285;279.0;151.0;141;0.3112735750979696;0.3381734507373346;1.6287229844440334;8529412.203217156;0.149865755430803;1.532685112498037;0.4134042304402199;0.0484493219460399;13.664398470503114;0.1139858432999755;3.544872611432801;0.0903099829143275;-0.621326232498359;379;0.3635297049615135;1
3.847673018309588;62;0.3165963605713459;-0.0858518835132582;10.268052313277211;11.9447148128736;31.921880894800424;173.0;107.0;171;0.1790972583653917;0.5437417105280298;1.4671300250767936;527905.325082152;0.0807908225530876;1.3369765069869777;0.0054117353629543;0.0219232389869006;3.8843604953072974;0.091774469123749;2.755082491349224;0.0659018794239687;-0.3377870484814169;183;0.2548683253886507;1
5.509138617001741;65;0.2947987760145595;-0.1973738933042707;8.57973437066131;13.91727271355024;23.56480998915536;185.0;104.0;213;0.1793106395231578;0.5582717914914954;1.4499717850010656;287819.9094575292;0.0690749328777154;1.5636468505384924;0.0039190176265332;0.01929751379826;3.4022837958639074;0.0915303880888454;3.5161537622651986;0.0619965828655113;-0.4717894567625045;182;0.1921443175479188;1
4.915661185223403;40;0.3128080554326948;-0.0848962552114117;7.319888181460485;24.758516085118508;21.10847672369768;201.0;129.0;65;0.1855339283193046;0.5602570663389745;1.494915821170169;230833.7061379176;0.0566268000976324;1.528212066889474;-0.0124558475764703;0.0150416750145525;2.4743947376086712;0.0976324139614352;3.394460659733846;0.0756651208201122;-0.3530400511072627;112;0.1701839640041594;1
3.803307423452563;28;0.3589625638534999;0.0507254879066011;13.233221290966087;10.312497177974045;41.04886504201814;200.0;115.0;48;0.2042087834178721;0.4721210473220128;1.5090892878716144;874746.9509453161;0.0873810104954845;1.431711292407253;0.3454992210020542;0.0247253537845837;3.6149880449447984;0.0988528191359531;3.137386103469571;0.0612643397608005;-0.6062312432309771;237;0.2143937601875556;1
3.655296092632422;47;0.3636249254185383;0.0467911450110446;7.805438405246997;10.999618503106149;24.3604147773094;197.0;113.0;111;0.2057739001889569;0.4929545255627926;1.501205963541443;307767.9829225717;0.0549182328533073;1.4385024197545184;0.117543383458616;0.0137469699421815;2.0568426931891444;0.1025140346595069;3.083719205780903;0.0646814742494508;-0.5139139451348287;228;0.1371317680545282;1
4.7342396530641935;42;0.3520078546078145;-0.2160121459540726;5.061700232706594;11.85104356168362;14.30726257907025;172.0;113.0;154;0.2182353714437655;0.4729502069329334;1.5525120695119856;106054.41243540772;0.0400292897241884;1.5708655950228554;0.1725564838812462;0.0087677674245239;2.036276148860799;0.09592384671711;3.5015476011967697;0.0742006346106907;-0.4353256359724042;226;0.0953332709278837;1
